type,x_0,x_1,x_2,x_3,x_4,x_5,x_6,x_7,x_8,x_9,x_10,x_11,x_12,x_13,x_14,x_15,x_16,x_17,x_18,x_19,x_20,x_21,x_22,x_23,x_24,x_25,x_26,x_27,x_28,x_29,x_30,x_31,x_32,x_33,x_34,x_35,x_36,x_37,x_38,x_39,x_40,x_41,x_42,x_43,x_44,x_45,x_46,x_47,x_48,x_49,x_50,x_51,x_52,x_53,x_54,x_55,x_56,x_57,x_58,x_59,x_60,x_61,x_62,x_63,x_64,x_65,x_66,x_67,x_68,x_69,x_70,x_71,x_72,x_73,x_74,x_75,x_76,x_77,x_78,x_79,x_80,x_81,x_82,x_83,x_84,x_85,x_86,x_87,x_88,x_89,x_90,x_91,x_92,x_93,x_94,x_95,x_96,x_97,x_98,x_99,x_100,x_101,x_102,x_103,x_104,x_105,x_106,x_107,x_108,x_109,x_110,x_111,x_112,x_113,x_114,x_115,x_116,x_117,x_118,x_119,x_120,x_121,x_122,x_123,x_124,x_125,x_126,x_127
017662f941ebe50c7e0d3fd9a826144a,0.099170394,-0.13413893,-0.06483487,0.056621034,-0.020170918,-0.00462193,-0.079217516,-0.01868324,0.11189729,0.04775672,-0.17228666,-0.13261981,0.15693654,0.03891231,0.15618832,-0.061401967,-0.017132157,0.0264673,0.0017161097,0.14140782,-0.022993183,-0.04910301,-0.07821243,0.18019572,0.086605296,-0.011790711,0.07674363,0.08113641,0.033051085,-0.011994881,0.009858361,-0.050181862,0.015606941,0.09995396,0.14263442,0.033556085,-0.017885974,-0.039322753,-0.049922425,-0.036387913,-0.15110873,-0.050004862,0.16351265,-0.042421576,-0.031935804,0.09253748,0.020768797,0.13637431,0.026326917,-0.09641202,-0.013338633,0.05380787,0.026215872,-0.10839039,0.0028943862,-0.14645833,0.07311635,0.013188419,-0.11293709,0.0984382,0.05905145,0.037879325,-0.12695839,0.016037438,0.0009943375,0.16658798,-0.029507907,0.018824155,0.023808049,-0.20255263,0.067170784,0.05010781,-0.1206093,-0.14663479,0.017663607,0.02334341,0.050043568,0.051961668,0.05410701,-0.12050286,-0.00064452237,0.11159484,-0.0063604275,-0.06287835,-0.073728696,-0.006393047,-0.0063920007,0.19150257,0.060752887,-0.12688002,0.12128715,0.009810845,-0.17000774,-0.033460435,0.07221118,0.16138509,-0.10299007,0.0067546386,0.02097036,-0.046372056,-0.023830516,-0.03628112,-0.00021911669,-0.13589786,0.031358898,-0.106524624,-0.022378258,0.15980726,-0.11821066,0.042110488,0.047456313,-0.15760891,-0.013997753,0.16703038,0.16450691,-0.0059794616,-0.0725559,-0.010405657,-0.028750315,0.087021865,0.028610064,-0.11102993,-0.046845496,-0.0020579877,-0.07836938,-0.038319375,0.022753986,0.11708359
018b04599563dbb78f5dec1ae033b293,0.05033593,-0.04864642,0.041149706,-0.03772445,0.04461188,-0.0130482055,-0.018378085,0.019093722,-0.034955416,0.0074825445,-0.07583788,-0.06059501,-0.04617906,0.021002457,0.061830763,-0.044808272,-0.014987465,-0.022151738,0.032374974,0.111598134,-0.02927696,-0.0035814974,0.04875525,0.075629644,0.092315316,-0.0061692987,-0.039836377,0.08883666,-0.052976154,-0.038619902,-0.007260322,-0.0040651625,0.052513104,0.08190549,-0.03773708,0.047054823,-0.007017795,-0.08556833,-0.012681319,0.023698917,-0.08597167,0.08095691,0.021462148,-0.029027255,0.047797605,0.021570716,-0.06074338,0.060542427,-0.016816337,-0.071073554,-0.001132552,-0.011769181,-0.025623001,-0.030253012,-0.024961751,-0.07411067,-0.03537355,-0.05258963,-0.028210204,0.039723005,0.069001436,-0.009881824,-0.107728824,0.0054723057,0.040758938,0.06554409,0.06001482,-0.059631452,-0.013674869,-0.07570548,0.09717487,0.058430783,-0.0951017,-0.0569478,0.10368983,-0.02166017,-0.03426912,-0.03631786,0.03218724,-0.07122025,0.037018493,0.016561441,-0.050163724,-0.03594931,-0.015192615,-0.036518376,-0.066224836,0.13697197,0.05162494,-0.12086488,0.029266134,-0.027488874,-0.07720541,0.02443061,0.029777085,0.011292488,0.008024749,-0.008302707,-0.01123365,0.06350077,-0.013688606,-0.0013370519,0.032934073,-0.033307746,0.004623799,-0.03870842,0.011302273,-0.0033592673,-0.04838556,-0.06581972,0.035447765,0.035854243,-0.020016633,0.04981196,0.0028081615,-0.028547443,-0.06604102,-0.015622535,-0.04753954,0.075459465,0.035707906,-0.07786915,-0.039079074,-0.0071118944,-0.051902786,-0.06396332,-0.05649726,0.09388928
018f728ff1ade3660da7de6802c5fdbc,0.03289918,-0.07365643,-0.03399471,-0.005687867,0.010252676,-0.054427702,-0.042184956,0.017415019,0.045052685,0.006582909,-0.09585605,-0.10854376,0.07177288,-0.015512935,0.10766342,-0.040330816,-0.013102928,0.029475119,-0.04214738,0.08557186,0.0045541446,-0.0048176413,-0.024096096,0.09983031,0.062215023,-0.012082189,0.04547089,0.0833916,0.027706567,-0.0025140385,-0.022517953,-0.040954255,-0.014496783,0.10066906,0.0977137,0.01029309,-0.010991336,-0.062321704,-0.04646784,-0.039617814,-0.1019396,-0.005585252,0.10459789,-0.039643466,0.02733933,0.11245469,0.005698156,0.08698823,0.022586681,-0.035003502,0.008218902,0.043495588,0.033279933,-0.06936406,-0.03173166,-0.12448416,0.018517643,0.0318377,-0.05352746,0.058074962,0.073338814,0.039730843,-0.114640266,0.044608176,0.012148335,0.052475344,-0.002930251,0.026902981,0.03898009,-0.10917087,0.03782917,0.055339757,-0.098965056,-0.066187635,0.05150498,0.03591301,0.03560965,0.07623918,0.06480445,-0.08498352,-0.03087367,0.08798769,-0.03494871,-0.038420487,-0.018141069,-0.014589978,0.009099495,0.13063864,0.055616394,-0.09244002,0.07636492,0.027856918,-0.11573773,-0.027162326,0.06187174,0.11636922,-0.048445694,0.02930221,0.06823553,-0.061753508,-0.017195491,0.0043590763,0.037890002,-0.113739155,0.057882063,-0.06628469,-0.055238664,0.0752059,-0.047779243,0.024462275,0.05239407,-0.05333584,-0.031305064,0.10142863,0.058675386,0.007145588,-0.051277064,-0.07979561,0.0058000814,0.08167202,-0.012077046,-0.100872554,-0.004683762,-0.0129009755,-0.056924086,-0.047071442,0.010545235,0.0777868
01c8543fd256a60a2124e5a949f1f3b4,0.05466844,-0.10573258,-0.047435034,0.0019017163,0.009140067,-0.034663133,-0.023006106,0.034630492,0.0517578,0.0027611,-0.12181471,-0.09071833,0.07713166,0.007535567,0.096200734,-0.050752092,-0.012500824,0.0077264323,-0.035796374,0.11606902,-0.01077674,-0.057138857,-0.00400322,0.09275097,0.07836505,-0.00496837,0.037499018,0.0902108,0.020601317,-0.028786564,-0.031201469,-0.04116389,-0.012533922,0.07867098,0.07561124,0.027307704,-0.010816408,-0.05156344,-0.039324842,-0.0258339,-0.10649923,0.021282414,0.10502178,-0.06371831,0.015637822,0.092172414,-0.013950606,0.10926401,0.0025293892,-0.04557854,-0.008625408,0.027219117,0.007848211,-0.0887069,-0.026617771,-0.13834749,0.029556189,0.012392113,-0.061032165,0.07813722,0.055032413,0.015812939,-0.10669656,0.021788297,0.018809518,0.08091935,-0.0011782211,0.010241883,0.040530972,-0.12344122,0.041197393,0.051978447,-0.08839052,-0.07188836,0.06537246,0.053155217,0.028492734,0.06178513,0.08049168,-0.10078908,-0.016687296,0.08898833,-0.031840622,-0.063918926,-0.03301133,-0.024761336,-0.026326373,0.13813417,0.04895121,-0.115084395,0.07353464,0.017364882,-0.124267615,-0.031586833,0.05494514,0.08815443,-0.06795545,0.05354787,0.06767146,-0.0738699,-0.022058263,-0.00862348,0.04765553,-0.07576089,0.024943952,-0.079334565,-0.03197036,0.06503878,-0.05232006,0.0194862,0.037820768,-0.036760047,-0.024107737,0.11180292,0.08671679,-0.008280864,-0.067581706,-0.057400916,0.010238853,0.09730522,0.010614664,-0.09689352,-0.02658768,-0.02071086,-0.035199054,-0.042476382,0.009701231,0.06547719
01f9c8db52f8edb462478310cfed7a23,0.040180773,-0.10011478,-0.0005356984,-0.015069434,0.02802116,0.0013027182,-0.010129886,0.05251761,-0.0047807987,-0.03100397,-0.10118747,-0.07578051,-0.0020676306,0.044622365,0.0645113,-0.057902005,-0.01982194,0.01637392,-0.00762352,0.11882451,0.0032137441,-0.032277506,0.03686457,0.048312552,0.099596426,-0.005774509,-0.02641084,0.09789061,-0.024989689,-0.043515123,-0.044293277,-0.035944276,0.059520125,0.076944396,-0.024987224,0.054719966,0.025980495,-0.11007878,-0.044649534,-0.019561606,-0.08722036,0.104452394,0.061618168,-0.05233127,0.055007372,0.06061207,-0.07282723,0.06982927,-0.03529114,-0.040901385,-0.050064918,-0.012780386,-0.030244567,-0.021019872,-0.06759601,-0.08995006,-0.017636023,-0.0027312594,-0.03950562,0.09567852,0.09500508,-0.017104832,-0.11250973,0.030088756,0.0638082,0.09655561,0.038619354,0.0048488574,0.01878198,-0.088618875,0.07674312,0.10037345,-0.10163604,-0.053990193,0.115478575,0.040573567,-0.0086782845,-0.0069306483,0.073094346,-0.10996998,-0.016400034,0.035836894,-0.053626843,-0.027189279,-0.01736149,-0.042094447,-0.07934152,0.15974438,0.05135787,-0.123221524,0.030550135,0.015090307,-0.11284073,0.008035161,0.049172357,0.03305823,-0.016722038,0.047982886,0.071392864,-0.0036495083,-0.049297802,-0.0032252702,0.034556072,9.321161e-05,0.03464059,-0.07004555,0.004551188,0.009360789,-0.08001421,-0.03502384,0.049296886,0.015558489,-0.012258513,0.113184154,0.07106572,-0.033152312,-0.09116314,-0.0653342,-0.02763736,0.11088218,0.0234011,-0.12620713,-0.06019811,-0.011472576,-0.01117194,-0.047768615,-0.021808688,0.056510564
020ffd8294b9c0bd4f6127b06fccffae,0.053561047,-0.12803507,-0.0174348,-0.0080478005,0.019045202,0.008536759,-0.01864799,0.048541926,0.05559483,0.016681423,-0.13909206,-0.07906091,0.06297151,0.007539582,0.081752844,-0.080919474,-0.012347575,-0.002668062,-0.032149874,0.14814828,0.00958782,-0.047717296,0.015381551,0.09472678,0.104510225,-0.02843248,-0.0010756012,0.11487706,0.004057085,-0.039000306,-0.03720605,-0.044973627,0.055694588,0.09321623,0.029684333,0.044106398,0.009614648,-0.086933725,-0.043267913,-0.025007783,-0.109030336,0.048713256,0.08230302,-0.08525715,0.045274574,0.0861616,-0.02421928,0.091656946,-0.008949597,-0.04937005,-0.038869906,0.008534027,-0.009813429,-0.04095164,-0.048930246,-0.11789591,-0.019030022,0.023803711,-0.052862696,0.08941659,0.101119496,0.019645676,-0.13041808,0.032940466,0.05995383,0.12185898,0.041549984,-0.0018960938,0.058706068,-0.11717315,0.070652045,0.060593933,-0.13272816,-0.10128372,0.11231577,0.026725246,0.0067906245,0.016602494,0.08921586,-0.14711267,-0.009382874,0.064061336,-0.06475849,-0.04660468,-0.04622844,-0.039704178,-0.04813022,0.164283,0.027307952,-0.14142546,0.06907771,0.017301157,-0.13534059,-0.01051774,0.06459278,0.079373375,-0.04390895,0.057141386,0.06731091,-0.02240225,-0.045148876,-0.002520048,0.032842256,-0.05034382,0.028784107,-0.07396706,-0.02220957,0.03342726,-0.08439094,0.00045735558,0.04684002,-0.031158743,-0.008079676,0.13045706,0.073596746,-0.027551405,-0.09208744,-0.067226775,0.006007311,0.09347252,0.024810206,-0.13568923,-0.050682735,-0.052553862,-0.0531294,-0.07157694,-0.011885103,0.065857224
0257ff0237e869e4b31d18322ec19b90,0.04222069,-0.032727756,0.024198476,-0.0172054,0.053740606,-0.08517819,-0.0945348,-0.009940179,-0.039429706,-0.037592333,-0.11133977,-0.13824797,-0.023811897,0.011092166,0.13559674,-0.034063693,-0.01857356,-0.0017820789,0.026710652,0.12811966,-0.075186506,0.059052143,-0.040958587,0.13383482,0.090926535,-0.011505067,-0.012200686,0.100498185,-0.037214857,0.0007662956,0.009482736,-0.022557551,0.018589687,0.15141109,0.041713975,0.030954862,-0.009212009,-0.116066195,-0.05964499,0.0014837162,-0.12271875,0.035011068,0.08535001,0.020484623,0.034197107,0.09122086,-0.037872553,0.11276231,0.0057164887,-0.119036175,0.0054235067,0.03834804,0.017692283,-0.08273655,-0.03349036,-0.16445746,0.019155156,-0.05451089,-0.074687995,0.04316847,0.08283974,0.0028866173,-0.13383457,0.05096276,-0.011353096,0.058159847,0.019173464,-0.028680127,-0.061795104,-0.1187517,0.11507815,0.08880141,-0.12918372,-0.059974473,0.068178624,-0.00325951,0.044864185,0.016281499,0.04035248,-0.040394638,0.015307337,0.049742173,-0.02598146,-0.04779321,0.016165748,-0.03680747,-0.00796412,0.20847765,0.108910665,-0.11106943,0.076726675,-0.017456489,-0.108540975,0.012577505,0.068319745,0.09962126,-0.039349236,-0.013379308,-0.010146075,0.06299932,-0.00051722064,-0.041125894,0.055450268,-0.15841193,0.042066444,-0.07652053,-0.025914848,0.10484837,-0.031471316,-0.061899103,0.09159574,-0.027993914,-0.03756716,0.06932273,0.017143479,-0.038585734,-0.054310184,-0.029989043,-0.0765799,0.13933927,-0.013739981,-0.090128765,-0.010600608,0.029164843,-0.11755373,-0.071273915,-0.05157426,0.18387178
02ad7b97d9f5c9d33e6fcb0feff3a3ac9e0d05972248e74d4074f79ce1aa89bf,0.053665437,-0.09223474,-0.031547952,0.0074812253,0.0018607306,0.02397933,-0.0033341504,0.010374365,0.061991647,0.04390698,-0.09038024,-0.033801552,0.085005544,0.015347582,0.052451815,-0.04612492,-0.0009702629,-0.0050972304,-0.0020141096,0.09625843,0.0049543446,-0.058858383,-0.011850239,0.07029422,0.051937915,-0.008246693,0.02916991,0.057269115,0.017740108,-0.021157233,-0.016184634,-0.023243502,0.012421856,0.03497481,0.05352364,0.022704806,-0.0020238596,-0.0021751532,-0.029587002,-0.010978451,-0.06561909,-0.004601716,0.06451214,-0.049394403,0.0030775066,0.045327242,0.010708089,0.06615648,-0.0030819848,-0.037163816,-0.026846508,-0.0003166271,-0.008528531,-0.038583543,-0.018059311,-0.059319407,0.022925466,0.019609062,-0.040039897,0.05275141,0.03394917,0.009319084,-0.05844109,0.002069658,0.012920614,0.09596671,0.012262863,0.004774063,0.029443959,-0.08691815,0.0359489,0.016162394,-0.05451414,-0.07732038,0.04259057,0.016820788,-0.00651464,0.015960239,0.034993984,-0.0961308,0.007517023,0.05350682,-0.012808666,-0.030057775,-0.05676627,-0.0144974785,-0.021713633,0.08922122,-0.00415816,-0.07432767,0.049920328,0.01133808,-0.078967445,-0.01602937,0.038749065,0.05839618,-0.046519518,0.03243927,0.034375384,-0.02868894,-0.022054229,-0.00507572,0.01476745,-0.01980869,-0.003931072,-0.056757435,0.010236409,0.04384931,-0.060227174,0.026763162,0.011212718,-0.061718438,-0.012551525,0.09710644,0.0819741,-0.009270732,-0.04892302,-0.014013167,0.0045056613,0.03266303,0.028993985,-0.049480416,-0.030445535,-0.034846306,-0.015396404,-0.027482353,0.0030090497,0.020698557
02b016d43b493b4c25bdd1bdba58c199bb43c764c0363e7ea4abe14ca71f6f02,0.16327089,-0.24688424,-0.10106526,0.03683546,0.044712957,-0.012847429,-0.004196967,0.10412884,0.19842581,0.00915452,-0.24783738,-0.19772041,0.1538091,0.13258296,0.20663786,-0.08664377,-0.0034485266,-0.01016998,0.039179426,0.2624866,-0.05111017,-0.21472235,0.003128729,0.18808447,0.18084425,0.08623673,0.15325446,0.116353795,0.03649716,-0.20629403,0.020324392,-0.03223564,-0.058081977,0.07450121,0.060818408,0.07833047,-0.08431508,0.004746819,-0.04148971,-0.036949556,-0.22839125,0.051514547,0.24195059,-0.12509781,0.0033228085,0.09052164,-0.124960236,0.25637063,-0.048958376,-0.16807948,0.04218792,0.030543676,-0.027296165,-0.22354364,0.011194303,-0.26152417,0.21386732,-0.060365368,-0.16549662,0.15573387,-0.080617435,-0.08468767,-0.17048559,-0.057684097,0.0007056618,0.26440316,-0.05955608,-0.026415931,0.001318212,-0.31320342,0.10510951,0.055815507,-0.11623512,-0.14627501,0.056122374,0.11895754,-0.045916066,0.11319728,0.1164889,-0.25527933,-0.014780716,0.21128118,0.053779054,-0.19457656,-0.10643809,-0.01054355,-0.1797663,0.2952322,0.06975703,-0.23459607,0.22272728,-0.0074888733,-0.20492022,-0.011420326,0.019065956,0.16380781,-0.17014802,0.09673102,0.08447895,-0.1400807,-0.035353534,-0.08128634,0.1111512,-0.06031507,-0.07396329,-0.16107953,0.048481952,0.19415313,-0.13931128,0.055000808,0.05080227,-0.12267093,-0.13480532,0.22911245,0.24101593,-0.023309156,-0.09471077,0.00345108,-0.046760794,0.14272317,0.11866756,-0.12245596,-0.06527594,-0.03965568,0.020014578,-0.06819196,-0.0032728137,0.07777196
02b51f81f1f26d649e555052d3655dbcb1af8dca97f2d1ad461b4ca73f1f31a4,-0.08496084,-0.0907245,-0.09410148,-0.18481787,-0.09249333,-0.47323912,-0.20791869,0.27237567,0.12846383,-0.1201227,-0.033391878,-0.6942716,0.23129149,-0.41834766,0.49529237,-0.13249438,-0.19757752,0.2116451,-0.5177998,-0.03971859,0.11655794,0.1458835,0.009375723,0.13396834,0.2525268,-0.043866515,0.2325636,0.14446948,0.3086135,-0.06904673,-0.06724186,-0.22835095,-0.14028592,0.20626062,0.2892121,0.024557453,-0.04741741,-0.400704,-0.15815786,-0.33326122,-0.34485912,-0.022467796,0.33767807,-0.23523228,0.28705752,0.57571924,0.03816181,0.17824003,0.122759126,-0.015211125,0.24971642,0.37195393,0.3511098,-0.27405596,-0.0866984,-0.40999058,0.13003238,0.493653,-0.04102581,0.32597944,0.36602592,0.34179503,-0.48331434,0.18936855,0.078173906,-0.22329354,-0.03553002,0.3497132,0.3447675,-0.2844831,-0.17376837,0.32760236,-0.09239911,-0.004871988,-0.007875609,0.23632812,0.25940531,0.67078614,0.37284943,-0.24768858,-0.32206106,0.24679004,-0.16276841,-0.18315803,0.10224912,0.0066279033,0.09851921,0.18960626,0.18850529,-0.26348606,0.3386921,0.15323247,-0.3676275,-0.25669733,0.106274895,0.52044505,-0.21140492,0.18807277,0.6299398,-0.61940867,0.058519863,-0.041829415,0.36889932,-0.53942263,0.5206418,-0.0967456,-0.6088137,0.12147749,0.07029568,0.24493924,0.29038632,-0.050328497,-0.14489073,0.07459817,-0.059846923,0.22119887,-0.13063188,-0.68159854,0.33507204,0.13150196,-0.15585755,-0.6032246,0.09639866,-0.12381761,-0.20974217,-0.2745742,0.34051597,0.14564198
032a439627f738fecd72d71fd28c5b56,0.04014926,-0.08640529,-0.027174447,-0.0003926314,0.0033719945,-0.03273262,-0.027116278,0.03714573,0.05569875,0.010929333,-0.107153565,-0.089471005,0.06926711,0.015566199,0.09041774,-0.04553584,-0.019105297,0.013049075,-0.022467284,0.09503626,-0.004692396,-0.03533226,0.0062351567,0.07881989,0.07819849,-0.0022292377,0.03412856,0.06830957,0.011526123,-0.03537203,-0.02068443,-0.040053226,0.011044431,0.0601988,0.045276005,0.025795743,-0.0048173447,-0.05818514,-0.03730342,-0.03244855,-0.10189756,0.015849605,0.0946815,-0.06002112,0.016402612,0.07229707,-0.02653497,0.096838206,-0.002068367,-0.053695392,0.00049820077,0.03139675,0.008798823,-0.07176503,-0.02799432,-0.11460763,0.03643419,0.011419856,-0.05004093,0.0851894,0.057286073,0.0141978245,-0.102489114,0.017040027,0.022584718,0.07552091,0.007890971,0.021449655,0.03719059,-0.10834468,0.03733885,0.043588314,-0.06513468,-0.060150854,0.043853786,0.034830265,0.014615556,0.058751002,0.06729834,-0.092073135,-0.015769355,0.070455424,-0.028671749,-0.05812014,-0.0221986,-0.010305546,-0.031215705,0.118956596,0.042272657,-0.10426091,0.073886454,0.013324545,-0.11478467,-0.024530582,0.041561708,0.07141556,-0.052728385,0.038336203,0.065110475,-0.05313225,-0.007933249,-0.009400309,0.039234284,-0.06500336,0.022297418,-0.06441018,-0.040140416,0.049375117,-0.059601244,0.011318573,0.03804172,-0.037314437,-0.026007464,0.0867365,0.076181516,-0.010972392,-0.064699806,-0.057166487,0.009317833,0.07362824,0.012360732,-0.09751831,-0.02955404,-0.007605806,-0.04176207,-0.04833656,0.010471932,0.057492997
03b3b43ca40f505de2f059d56477f15c,0.020441419,-0.06815154,-0.046936244,-0.0014514917,-0.0009999071,-0.10279706,-0.06515697,0.051996704,0.031532116,-0.025399107,-0.08973882,-0.14092876,0.076100424,0.006693622,0.13479936,-0.017570231,-0.017241761,0.047142383,-0.07453106,0.08706602,-0.0020696113,-0.0047890553,-0.033634134,0.07707542,0.0639514,-0.0066524358,0.07915638,0.08808676,0.048713308,-0.00654303,-0.033387665,-0.04493338,-0.045042653,0.09419256,0.10211672,0.01331469,-0.019149719,-0.06869484,-0.047720578,-0.06119057,-0.10610482,0.011647825,0.13695753,-0.027355663,0.036408342,0.13804938,-0.021627385,0.12294438,0.0016561013,-0.03598481,0.014207826,0.08031596,0.055717237,-0.13117032,-0.03391822,-0.1529065,0.061690893,0.03733849,-0.074419126,0.095095515,0.043523304,0.01189482,-0.1194104,0.04522244,-0.002250644,0.039431714,-0.024471583,0.050006505,0.06628018,-0.12641397,0.002556187,0.077106155,-0.064937636,-0.033406008,0.040544365,0.08905225,0.048410125,0.10575205,0.079468265,-0.07425231,-0.05720171,0.103240855,-0.012832997,-0.05626626,0.009544299,-0.020821465,-0.006084223,0.1281298,0.078187294,-0.090244286,0.086307496,0.03758515,-0.1201177,-0.036241394,0.033895146,0.13367409,-0.07084702,0.059552692,0.11876199,-0.13120219,-0.012890565,-0.02152435,0.05875664,-0.12182529,0.07852696,-0.07322355,-0.088214144,0.09870751,-0.04219369,0.04244535,0.07916908,-0.048727006,-0.0401455,0.11633342,0.08516367,0.00905983,-0.03631119,-0.109737866,0.026879137,0.110944696,-0.028326774,-0.11871251,0.0025681339,0.01361303,-0.029436111,-0.04915939,0.031531744,0.06917374
03b544f462bc9c6226ea4886084050074806439962eea99c59d3f2e5fa8e88f2,0.0321567,-0.05246983,-0.019402204,-0.0023793345,-0.0049556084,-0.0072789527,-0.030828428,0.0061107567,0.021820825,0.02353489,-0.05427935,-0.032771908,0.04027602,0.0024078088,0.05681647,-0.027475478,-0.0062119267,0.013251142,-0.011955549,0.06538044,0.006122507,0.004916795,-0.013619755,0.05926455,0.034573585,-0.021357682,0.013778124,0.047478355,0.012492493,0.0025151118,-0.012692067,-0.016045313,0.0032409683,0.059757944,0.05199208,0.015513568,0.019508312,-0.03797141,-0.022684965,-0.00954973,-0.0419566,0.0032074214,0.052599635,-0.030512892,0.008694036,0.04948205,0.012010423,0.046809196,0.01027395,-0.021057388,-0.010557343,0.016049972,0.0066247336,-0.018782176,-0.018719561,-0.057997823,-0.0044697765,0.01746146,-0.029022254,0.020617759,0.054148797,0.029788474,-0.0658194,0.020267254,0.009102611,0.047293752,0.010140889,-0.00340876,0.034644682,-0.0631745,0.029225405,0.022078069,-0.06892599,-0.04244981,0.038865115,0.005516286,0.0022341078,0.0052362056,0.038956504,-0.052967474,-0.0058137006,0.038452886,-0.037502855,-0.002766889,-0.0239466,-0.01538889,0.0093277525,0.0777439,0.015042253,-0.051173005,0.032148093,0.0160949,-0.05879388,-0.01399224,0.036033884,0.055288743,-0.0077373087,0.022473307,0.025115386,-0.008593757,-0.016478356,0.00514068,0.015332556,-0.044706948,0.029520795,-0.03937922,-0.007904447,0.028566135,-0.025228484,0.0039292313,0.022793574,-0.03530084,0.0018435814,0.07018709,0.027925285,-0.010305641,-0.039238647,-0.029637603,0.0045794426,0.045490008,-0.009912036,-0.06729498,-0.015605142,-0.022121983,-0.037710752,-0.028860645,-0.005726472,0.040892776
03ee77cc35efb49aa6db392247d242d6,0.025259472,-0.03515305,-0.016429357,-0.0041006105,0.02319037,-0.09034322,-0.052188147,0.018866733,0.01430541,0.0044724075,-0.069843784,-0.11355575,0.03712788,-0.014276537,0.10522638,-0.017313631,-0.018257463,0.00928032,-0.0170691,0.06890626,-0.025249567,0.017161855,-0.02977337,0.10106558,0.06319518,-0.0019258031,0.05179893,0.057273723,0.012979644,-0.009627024,0.0028466205,-0.0228437,-0.028572986,0.09547165,0.08184119,0.0006100954,-0.030108249,-0.05813976,-0.033731174,-0.01810882,-0.0888364,-0.020419778,0.090848014,-0.013537756,0.017887913,0.083606824,-0.0022174013,0.095603675,0.017993191,-0.059578795,0.039482296,0.05825398,0.04375096,-0.09831192,-0.0075726956,-0.13497604,0.03689654,0.0068726363,-0.046209365,0.03565121,0.03890884,0.024951505,-0.095454484,0.033207934,-0.021899262,0.024909623,-0.002828064,0.0048446935,0.0089806225,-0.11060997,0.028661614,0.04550204,-0.07625179,-0.031661887,0.029161321,0.023498654,0.034292556,0.07926163,0.042822447,-0.039460693,-0.020711398,0.07230427,-0.010080138,-0.051294547,0.0034736302,-0.0056758584,0.02693502,0.10081307,0.071074836,-0.077483766,0.084351435,0.0042885905,-0.08352631,-0.018396841,0.03370087,0.11532337,-0.043756127,0.015491242,0.041864015,-0.034224257,0.015908582,-0.017179215,0.056478634,-0.13771161,0.036299046,-0.04207546,-0.054975722,0.078507096,-0.006678571,0.011129338,0.057082918,-0.03520991,-0.037929315,0.043295477,0.025367627,0.0007739309,-0.027702738,-0.046908952,-0.0055420254,0.07454913,-0.01795902,-0.075677894,0.017253583,-0.003263992,-0.07153883,-0.043719266,-0.013233283,0.091854855
0424586cc6ae1f3a30e811665fcc4b934fd7cc8a2b084934fbd1bcd1fd48df25,0.023248013,-0.050539438,-0.03497878,0.02545588,-0.016351266,-0.02707206,-0.027259847,0.0064528473,0.06186502,0.016049655,-0.063855395,-0.063589245,0.07210803,-0.0012419103,0.060545366,-0.021106515,-0.0037297457,0.013131243,-0.014783178,0.04195245,-0.0095187705,-0.020279184,-0.038087774,0.06741375,0.025968034,-0.006512166,0.048528217,0.026609236,0.025941413,-0.010645347,5.9167753e-05,-0.0237786,-0.014642301,0.03167971,0.067931086,0.0060244594,-0.0050370614,-0.011390696,-0.026986608,-0.014848609,-0.059942387,-0.03567439,0.06674143,-0.022572255,-0.0072398894,0.04294517,0.027364047,0.057896603,0.02344377,-0.02681374,0.0020779262,0.03685709,0.022467628,-0.054567352,-0.0036433234,-0.06147617,0.04467905,0.016287353,-0.035051905,0.029753841,0.021250594,0.016357161,-0.04463179,0.009836499,-0.0014294278,0.04814641,-0.019465568,0.015668767,0.024033146,-0.07742775,0.00559063,0.014110883,-0.035099674,-0.044778176,0.001399389,0.01022078,0.02607105,0.044690743,0.031735204,-0.03629437,-0.0139824,0.047829263,-0.0012157186,-0.034672484,-0.028186245,0.008658154,0.0074396203,0.062098365,0.0153592825,-0.037081968,0.052871253,0.015435905,-0.061623123,-0.017494202,0.026085744,0.066543676,-0.053203516,0.015158528,0.028680637,-0.042240243,0.0017678156,-0.014335295,0.0198454,-0.06876658,0.025082877,-0.040817294,-0.019581936,0.063738674,-0.037633173,0.026722727,0.023088384,-0.0670297,-0.01471381,0.061467856,0.061698653,-0.0028236452,-0.020534199,-0.017963136,-0.00020568269,0.027474571,-0.0015800624,-0.043207504,-0.002106152,0.0034241253,-0.027830563,-0.012710973,0.018896736,0.039591935
