type,x_0,x_1,x_2,x_3,x_4,x_5,x_6,x_7,x_8,x_9,x_10,x_11,x_12,x_13,x_14,x_15,x_16,x_17,x_18,x_19,x_20,x_21,x_22,x_23,x_24,x_25,x_26,x_27,x_28,x_29,x_30,x_31,x_32,x_33,x_34,x_35,x_36,x_37,x_38,x_39,x_40,x_41,x_42,x_43,x_44,x_45,x_46,x_47,x_48,x_49,x_50,x_51,x_52,x_53,x_54,x_55,x_56,x_57,x_58,x_59,x_60,x_61,x_62,x_63,x_64,x_65,x_66,x_67,x_68,x_69,x_70,x_71,x_72,x_73,x_74,x_75,x_76,x_77,x_78,x_79,x_80,x_81,x_82,x_83,x_84,x_85,x_86,x_87,x_88,x_89,x_90,x_91,x_92,x_93,x_94,x_95,x_96,x_97,x_98,x_99,x_100,x_101,x_102,x_103,x_104,x_105,x_106,x_107,x_108,x_109,x_110,x_111,x_112,x_113,x_114,x_115,x_116,x_117,x_118,x_119,x_120,x_121,x_122,x_123,x_124,x_125,x_126,x_127
017662f941ebe50c7e0d3fd9a826144a,0.07167614,-0.05205366,-0.049840447,0.02988488,-0.014539611,0.093767025,-0.013443984,0.048835393,-0.073719546,-0.040819965,-0.039996795,0.016805355,0.008622498,-0.011458847,-0.04292013,-0.016523784,0.054769598,0.091624334,0.025591541,-0.08281709,0.022681242,0.0015320627,-0.04367658,-0.056148972,-0.015539395,-0.03237124,-0.056878828,0.012230274,-0.08780036,-0.09730032,-0.030410368,-0.03271212,0.032974873,0.09048206,0.058022484,-0.029705847,-0.02189027,-0.05119846,-0.01336441,0.055287883,-0.09514069,-0.0737607,-0.07685888,0.049388383,-0.048752703,-0.045186967,0.00874427,0.019820115,-0.01491639,-0.0039238473,0.0011294915,0.0077525,-0.007998674,-0.091304556,-0.036841415,0.110015705,-0.051436346,-0.015993103,-0.00017725913,-0.00863296,0.042047497,0.012784109,0.009777648,-0.044620305,0.08030092,-0.10387314,0.08491524,-0.04782617,0.058580086,0.0013684961,-0.07139857,0.050478194,0.017069189,0.0030333602,-0.05339677,-0.038010884,-0.043718107,0.040993318,-0.021364644,-0.0016305625,-0.051958438,0.072658844,0.032293316,0.050599635,0.07719184,-0.002484897,0.054091662,-0.066548765,0.014531419,0.036740802,0.04022863,0.058888026,0.060305946,-0.048378695,-0.108212225,0.014381215,0.07086358,0.09049363,-0.0847578,0.062355574,0.07266878,0.043803185,0.0099052945,0.021827815,0.023049023,0.0384086,-0.020688392,0.010420268,0.07760946,-0.027536029,-0.011241865,0.038642522,-0.10710775,-0.020756077,0.04609983,-0.01677508,0.023598172,-0.0030822838,-0.060310144,0.07417739,0.09137796,0.12452119,-0.020260233,-0.008399404,0.010663577,0.033088427,0.016852064,0.024583446
018b04599563dbb78f5dec1ae033b293,0.070259616,-0.052417926,-0.076908186,0.010498966,0.010187488,0.1263148,-0.036986414,0.053599942,-0.09588559,-0.048891574,-0.012517853,-0.002592457,-0.01353138,-0.033535928,-0.03984282,-0.0025469593,0.038232967,0.06653514,0.035307605,-0.030400196,0.06172416,0.037676707,-0.05447061,-0.05732198,0.0012435268,-0.0118605755,-0.04975194,0.01410853,-0.051223554,-0.08675219,-0.0015903792,-0.018931003,0.023366725,0.041473757,0.09532253,-0.0034187005,-0.042382017,-0.05509071,-0.019252095,0.032855324,-0.096024886,-0.054725472,-0.105402544,0.016844865,-0.089630805,-0.051898643,0.012147048,-0.006256653,0.06904724,-0.015953584,0.002726558,0.0091454815,0.0256762,-0.1004154,-0.03145207,0.1021169,-0.05388636,-0.0055497377,-0.017721327,-0.017327612,0.05525001,0.047002725,-0.018130317,0.0023333493,0.08468999,-0.051174685,0.08620381,-9.959593e-05,0.05343087,0.008574804,-0.05464625,0.02503837,-0.0014129779,-0.0075017745,-0.05708092,-0.037107635,-0.057582956,0.028822463,-0.065032214,-0.010333339,-0.05069087,0.051625658,-0.012524303,0.038489606,0.054760166,0.03595292,0.0036636,-0.07779622,0.019906001,0.0059174625,0.06706098,0.05557838,0.08036402,-0.02929624,-0.1018669,0.02539867,0.052789465,0.09847515,-0.03076859,0.021322422,0.06426856,0.0024347494,-0.009942215,-0.0023383754,0.0023249655,0.044434715,-0.058223665,-0.0033105582,0.085042305,-0.01876433,-0.024740197,0.04677768,-0.057044506,-0.038650863,0.019755878,-0.045688715,-0.0032865698,0.037535895,-0.06916393,0.07366866,0.11690245,0.113488086,-0.0283175,-0.043451276,-0.02030175,0.054170832,-0.0014257734,0.025861867
018f728ff1ade3660da7de6802c5fdbc,0.09379602,-0.007208793,-0.013270346,0.009188848,-0.067046195,0.07477761,-0.008426414,0.020864224,-0.08350948,-0.069863915,-0.053715713,-0.012884957,0.024537029,0.008427272,0.006164199,0.013642346,0.041774873,0.09503931,0.005426419,-0.09207997,0.016458074,0.00019753221,-0.043832485,-0.08968124,-0.0006141533,-0.016862456,-0.032667093,0.0072928537,-0.11574098,-0.11834904,-0.078467704,-0.043834265,0.062414356,0.11104356,0.06962369,-0.026394563,-0.048947975,-0.06262155,-0.0020577258,0.08852222,-0.08069265,-0.08488627,-0.06837567,0.054213308,-0.014672494,-0.0350258,0.022195451,0.01324595,-0.034027994,-0.044484153,0.0248328,0.019178772,0.03739572,-0.07196484,-0.035292007,0.0881267,-0.10178996,-0.036685973,0.039010126,-0.022371482,0.041762475,0.015800118,0.0056831604,-0.060071893,0.06426408,-0.09740789,0.08017351,-0.09073312,0.083108336,0.065256104,-0.10494419,0.03360632,0.03225734,-0.0030023877,-0.09654842,-0.014689392,-0.0700501,0.037794966,0.023240676,-0.02208473,-0.08825894,0.08881388,0.06462769,0.045403503,0.094356515,-0.03139702,0.060578603,-0.07677917,-0.0035625752,0.043394554,0.05672159,0.05705465,0.06655985,-0.09385485,-0.108097434,0.01645393,0.081170686,0.059784587,-0.064185254,0.029123288,0.09254002,0.056179885,0.04288991,0.053719323,0.044682026,0.05519293,-0.0042794794,0.01251296,0.08204215,-0.029093634,-0.031446107,0.08349169,-0.114539415,-0.0066254423,0.022271117,0.0017981387,0.076155715,-0.018549621,-0.07040401,0.058720145,0.08634385,0.11010296,-0.026296776,0.0071702222,0.04650689,0.038226087,0.047813073,0.024822412
01c8543fd256a60a2124e5a949f1f3b4,0.07268758,-0.017172664,0.032193042,-0.0039580893,-0.077838935,0.09995052,0.01431576,0.033832975,-0.048218053,-0.06460047,-0.071176074,-0.007806729,-0.0026469824,0.015318837,0.022189911,0.024498066,0.026821136,0.058888204,0.046003833,-0.081498526,0.01754276,-0.03485314,-0.010237388,-0.07795249,-0.034845326,-0.006201454,-0.050891582,0.05160188,-0.14001994,-0.11469136,-0.06417593,-0.07976276,0.08926082,0.13084504,0.051398125,-0.008494128,-0.0272897,-0.029615058,-0.024066044,0.10779219,-0.072595,-0.08070727,-0.089269586,0.05836579,0.013884742,-0.035057854,0.004794631,0.02388308,-0.06380365,-0.03188317,0.00079690374,0.009553428,0.04847401,-0.08257726,-0.05988923,0.10967913,-0.06635873,-0.030668367,0.050629426,-0.038956467,0.042183433,-0.03258903,-0.036657356,-0.017292688,0.082450286,-0.075648025,0.07354357,-0.06651471,0.052262466,0.031790137,-0.091678925,0.060782097,0.016397955,0.009798691,-0.067339145,-0.021930525,-0.02871729,0.069652215,0.018891297,0.02204139,-0.10490589,0.050493717,0.08580264,0.055900145,0.06451881,-0.053072758,0.05239639,-0.040050644,0.00067818054,0.07253554,0.032644138,0.047013205,0.093751654,-0.06745165,-0.11948859,0.0036341897,0.09859915,0.09461898,-0.065713085,0.030749196,0.08880422,0.05343697,0.015388798,0.040904853,0.02899732,0.050007205,0.0016231558,0.006766326,0.087811634,-0.053738933,-0.011882249,0.07511745,-0.118040524,-0.008858663,0.020844297,0.02407908,0.09383524,-0.024238497,-0.082531095,0.06569977,0.096760474,0.12246351,0.021198358,-0.019100482,0.07257637,0.024590995,0.075985886,0.04455668
01f9c8db52f8edb462478310cfed7a23,0.10269118,-0.038029335,-0.058223344,0.010422295,-0.035062745,0.11789284,-0.013971813,0.0464792,-0.10460223,-0.06642284,-0.027164215,0.00045131324,0.009638321,0.0027768724,-0.035826504,0.0073581394,0.06100759,0.106056914,0.009707896,-0.098943084,0.008901197,0.025017338,-0.078207284,-0.06904129,-0.002400258,-0.0154208075,-0.010699824,-0.00796828,-0.07949106,-0.107477896,-0.03409843,-0.011241768,0.023749664,0.075309455,0.05353781,-0.034866065,-0.051737256,-0.05711486,0.0121863065,0.0607578,-0.10382353,-0.075790055,-0.08627738,0.035141245,-0.057047836,-0.04041066,0.02176889,0.005084958,0.01656435,-0.0057285917,-0.0017807457,0.029923005,0.0017330114,-0.08190481,-0.037458498,0.09808304,-0.061806068,-0.034845695,-0.0014717687,-0.026844844,0.08090156,0.025694093,0.021392973,-0.046800178,0.071195625,-0.12805285,0.101427995,-0.064385556,0.09668765,0.044330698,-0.08453678,0.035233356,0.011016018,0.0033768835,-0.069544815,-0.022184499,-0.051993795,0.04033631,-0.014492726,-0.022130873,-0.069102556,0.08697126,0.04564544,0.030086312,0.08840855,0.016601574,0.050559025,-0.099458225,0.0134709785,0.050332136,0.058276124,0.061481066,0.045273982,-0.062033214,-0.122106,0.030171372,0.08609037,0.09028213,-0.07312394,0.092189446,0.08026682,0.03531638,0.00054846634,0.018588567,0.01063974,0.06459316,-0.028004808,0.01712637,0.09118247,-0.028798813,-0.01675133,0.060106117,-0.11142183,-0.033558626,0.04914802,-0.017553005,0.03713112,0.007166413,-0.06858079,0.060891844,0.103076935,0.09906577,-0.051287826,0.016399007,0.010579975,0.03911147,0.016375588,0.002833606
020ffd8294b9c0bd4f6127b06fccffae,0.11342835,0.0017479792,-0.019888332,0.010194918,-0.062359013,0.077239275,-0.023871757,0.024026409,-0.09404088,-0.07699838,-0.045440532,-0.018268768,0.039553147,0.0019361114,0.0036262523,0.019677833,0.03743889,0.10666786,-0.012406472,-0.1021067,0.01669283,-0.0037548807,-0.057925135,-0.094735526,0.0064848135,0.0003575082,-0.010782279,-0.01706297,-0.113751374,-0.11707042,-0.06997075,-0.035951864,0.052223507,0.09940163,0.05759328,-0.02456144,-0.06004494,-0.049486756,0.02119144,0.07955744,-0.08721508,-0.07187127,-0.06431414,0.045321792,-0.02073143,-0.03189821,0.036903434,0.01970545,-0.03410854,-0.038451936,0.024812449,0.042448387,0.040115144,-0.07020656,-0.03684185,0.077010475,-0.110576324,-0.061842155,0.039830618,-0.02566546,0.051326457,0.030246029,0.025431737,-0.044044204,0.06329138,-0.1068335,0.08008913,-0.10017015,0.10412472,0.07666204,-0.1101751,0.011275449,0.039170858,0.00032899526,-0.07723991,0.0072648586,-0.073119216,0.03566813,0.031949006,-0.039868742,-0.08160298,0.103956476,0.05951232,0.03849814,0.08591933,-0.025375413,0.05563585,-0.09033662,-0.0019196109,0.050279144,0.06433048,0.05160245,0.04665664,-0.08776963,-0.107021146,0.0109152105,0.109614745,0.056958966,-0.062193114,0.041025512,0.11531185,0.040611878,0.036432162,0.04257708,0.055154108,0.06490621,-0.0023802598,0.025544142,0.084048815,-0.013362871,-0.054464724,0.069996566,-0.10747605,-0.0147733865,0.035918243,0.013445625,0.083620705,-0.0014813545,-0.055389464,0.049977366,0.08847665,0.09674479,-0.049422882,0.01918586,0.052321065,0.029248998,0.046830084,0.015829813
0257ff0237e869e4b31d18322ec19b90,0.0668646,-0.057683453,-0.05497556,0.018348051,-0.028022284,0.14806318,-0.01782081,0.043464012,-0.110840276,-0.04143137,-0.03873902,0.008727328,-0.009834974,-0.010599333,-0.045739584,-0.015490731,0.08047895,0.08594918,0.049376685,-0.080121554,0.038705997,0.028582692,-0.076478206,-0.041760515,-0.029025666,-0.035772342,-0.06658678,0.02223628,-0.071577676,-0.11005084,-0.027567983,-0.03059574,0.016505208,0.07451292,0.07138734,-0.03200343,-0.026396757,-0.083338715,-0.02954211,0.0684329,-0.11553799,-0.08407584,-0.1191596,0.053685762,-0.07574083,-0.059880916,-0.0065726987,-0.0063366196,0.029229764,-0.006004801,0.003233906,-0.008588525,-0.021319816,-0.121984124,-0.055200417,0.14072786,-0.02700657,-0.0051776357,-0.0048383786,-0.001281388,0.08220941,0.018557638,-0.0034345137,-0.04011862,0.09333221,-0.09950563,0.13601731,-0.01733902,0.0689329,-0.010935459,-0.07696192,0.08859733,-0.005513449,0.002852155,-0.08791667,-0.058337744,-0.04682141,0.058067303,-0.058611654,0.01553619,-0.07366994,0.072914585,0.031418838,0.04076587,0.098914504,0.01721657,0.043494467,-0.0777123,0.034930345,0.042867526,0.038456958,0.07257405,0.07301608,-0.047490284,-0.12928872,0.06104169,0.062229898,0.12725708,-0.08361852,0.076298885,0.056740336,0.046106875,0.0096967025,0.015687395,0.0073070703,0.04795803,-0.06470336,-0.0011208773,0.11073107,-0.030360073,0.011221752,0.06483916,-0.123766586,-0.036379483,0.05028552,-0.043576397,0.012226628,-0.00024392796,-0.09388585,0.0855561,0.123582356,0.12787285,-0.01435931,-0.010188532,-0.003590315,0.058930203,0.028021278,0.037716832
02ad7b97d9f5c9d33e6fcb0feff3a3ac9e0d05972248e74d4074f79ce1aa89bf,0.061950345,-0.0037448225,-0.01419764,0.015912175,-0.024017531,0.04923682,-0.001980222,0.012957641,-0.05770222,-0.051739253,-0.034371566,-0.019011974,0.02915495,-0.002955475,0.00082697946,0.02489191,0.015918795,0.061822236,0.018916927,-0.064902134,0.0071471306,-0.0045044576,-0.027340474,-0.060692806,-0.0025299496,-0.01249273,-0.029114267,-0.013548309,-0.07332163,-0.086946785,-0.06685796,-0.027435225,0.03680535,0.074253835,0.053689793,-0.038926348,-0.03683077,-0.058864955,0.008223342,0.06713148,-0.05623175,-0.05346763,-0.035229187,0.044777177,-0.011863242,-0.0249638,0.03378093,0.010470519,-0.026160177,-0.041985128,0.033091955,0.014966585,0.016116159,-0.058387898,-0.026638493,0.05267097,-0.07416285,-0.032421023,0.029402524,-0.0039440114,0.020360703,0.014914222,0.010706443,-0.0448064,0.058153037,-0.07665365,0.054712377,-0.06426238,0.06471314,0.047950674,-0.0805924,0.008822738,0.033144068,-0.007472904,-0.08047129,-0.012733213,-0.053164862,0.025661618,0.029853288,-0.014720789,-0.05258083,0.07113569,0.032643445,0.03262931,0.07796928,-0.032725096,0.058219224,-0.05408428,-0.026588073,0.032289512,0.038857542,0.03565802,0.055113308,-0.06414572,-0.07606677,0.013981959,0.055169355,0.030328207,-0.057048578,0.02700855,0.07212708,0.05182795,0.03074919,0.039565857,0.03652195,0.04765413,-0.01225398,0.005385443,0.06741118,0.0016066646,-0.03491345,0.07145496,-0.07293932,-0.0014560928,0.010706164,-0.0020109392,0.062020727,-0.0050568837,-0.058919884,0.03491156,0.058039762,0.08293996,-0.031219494,0.00019767036,0.02015188,0.036435425,0.03505276,0.017052112
02b016d43b493b4c25bdd1bdba58c199bb43c764c0363e7ea4abe14ca71f6f02,0.09427805,-0.001465835,-0.044807035,-0.036834054,-0.12021656,0.22629158,0.0025271787,0.052412063,-0.178839,-0.14816873,-0.09257939,-0.05209479,0.00037349263,-0.005671605,0.003369024,0.07935258,0.06532751,0.10682588,0.037916474,-0.08570142,0.056076497,0.003497355,-0.059115134,-0.11308398,-0.049389746,0.0162348,-0.05057283,0.112265654,-0.14884144,-0.1886003,-0.068041645,-0.11626131,0.11738478,0.17949247,0.13613029,-8.5153115e-06,-0.06547485,-0.10459777,-0.07703467,0.11738688,-0.13746887,-0.12770197,-0.2068015,0.07640137,-0.07064633,-0.08121193,-0.009341677,-0.025480261,0.03175883,-0.034536365,-0.042176895,0.016908647,0.1334445,-0.16649398,-0.12450653,0.16888623,-0.10016955,-0.04067913,0.054280482,-0.04952815,0.119224705,0.0029808672,-0.07732078,-0.022395365,0.1046058,-0.11503884,0.1789732,-0.06498676,0.10769516,0.072364174,-0.12663896,0.08887437,-0.015022444,0.018374829,-0.13142693,-0.030689506,-0.051232122,0.13032824,-0.0777271,0.032184105,-0.19846019,0.065330036,0.11589887,0.05639731,0.116454385,0.0013023581,0.043567363,-0.11366287,0.040056493,0.10132034,0.11878493,0.10440117,0.14848793,-0.10221939,-0.20536037,0.032887656,0.17594221,0.1817389,-0.06490265,0.08259217,0.1599893,0.04450633,-0.0051890165,-0.008599634,0.022952937,0.1306507,-0.08886329,-0.03514411,0.1789889,-0.032466147,-0.035677757,0.2094919,-0.14205024,-0.044864196,0.0073894267,-0.04678212,0.0904556,-0.005416984,-0.16703455,0.1083774,0.20026815,0.15320142,-0.0029129952,-0.063257016,0.08385814,0.10950311,0.080613986,0.064510524
02b51f81f1f26d649e555052d3655dbcb1af8dca97f2d1ad461b4ca73f1f31a4,0.49118587,-0.25897115,0.14464043,0.01729995,-0.4355718,0.4136631,-0.016102735,0.40241885,0.026526695,-0.12023635,-0.28555766,0.24142954,-0.23110534,0.044275563,0.10002089,-0.15872915,0.18557857,0.36368552,0.21042673,-0.3248091,0.017800817,-0.17495011,-0.11925688,-0.35223255,-0.09293162,-0.16925828,-0.23370674,0.2782093,-0.7021945,-0.4055169,-0.08535759,-0.32996574,0.38560224,0.60542935,0.106567696,0.04399836,-0.19965808,0.15083766,0.10776102,0.5046359,-0.39161882,-0.23790117,-0.48508734,0.23255791,0.042397123,-0.12749813,-0.036516406,0.22330673,-0.316181,-0.15027942,-0.1399329,0.10712351,0.09429969,-0.46088132,-0.25853354,0.60312486,-0.3022018,-0.06415275,0.05840414,-0.4288897,0.23920514,-0.281558,-0.050381288,0.09777088,0.42262265,-0.2776069,0.17906974,-0.19741037,0.2595528,0.11314204,-0.3280527,0.27971092,0.07348478,0.14550434,-0.08312065,-0.1165332,-0.17959471,0.22159965,0.06373599,0.091278106,-0.37839368,0.1505564,0.3659048,0.19730397,0.069117114,-0.28079236,0.07175847,-0.13467781,0.20393908,0.3719427,0.11862296,0.10124659,0.31401223,-0.23350298,-0.57062095,-0.15174092,0.4900107,0.699056,-0.31680563,0.17542443,0.42433447,0.014309284,0.0061858115,0.1956653,0.17280422,0.026974555,0.13937286,0.13493481,0.17241818,-0.61018354,-0.04325121,-0.091796674,-0.6977499,-0.18147048,0.21960542,0.19733417,0.4736479,-0.15724549,-0.15900664,0.41479918,0.49118176,0.6951489,0.06547586,0.08264427,0.41635087,-0.15351237,0.47835043,0.101039216
032a439627f738fecd72d71fd28c5b56,0.089332014,-0.015129094,0.005050946,-0.004903902,-0.06408495,0.057557866,-0.006111029,0.01943584,-0.0637527,-0.05943427,-0.0415037,-0.015238959,0.02732998,-0.011022645,0.010224295,0.012671268,0.02246423,0.085224114,0.0052358536,-0.08678324,0.012195716,-0.026486028,-0.0377459,-0.09181086,0.002624412,-0.0070663737,-0.012582297,-0.0010028691,-0.09503421,-0.09897137,-0.052549165,-0.050366536,0.061094046,0.10003671,0.042677052,-0.028043455,-0.056535866,-0.026445827,0.019657677,0.08360249,-0.060480174,-0.055386208,-0.04986559,0.0410881,-0.0006506702,-0.013056199,0.03817913,0.027065765,-0.037665527,-0.032266386,0.014728528,0.03860307,0.036357615,-0.053340927,-0.036143497,0.069986045,-0.09329224,-0.056174353,0.02647485,-0.039886035,0.043556422,-0.007367522,0.008186216,-0.029770348,0.037137095,-0.08337775,0.06048313,-0.08267218,0.078549884,0.06070248,-0.09078814,0.011774014,0.038609926,0.0103089865,-0.05293561,0.005821313,-0.05870087,0.039256897,0.033975568,-0.014115455,-0.07122397,0.07827175,0.065938994,0.019420424,0.055983223,-0.030455379,0.046436794,-0.069184266,0.0008860588,0.056037992,0.05063002,0.032573946,0.042388823,-0.070662595,-0.09322375,-0.001949172,0.101593494,0.055537708,-0.046344254,0.032471877,0.10611194,0.026376031,0.021812422,0.0386491,0.044797204,0.04124365,0.012710801,0.013744843,0.06033274,-0.03183702,-0.050571803,0.0398525,-0.096496955,-0.017808273,0.02933358,0.022407582,0.07982746,-0.014525909,-0.039244458,0.04073083,0.06473848,0.07423666,-0.047321685,0.016771132,0.058800884,0.011541594,0.045220446,0.0029933583
03b3b43ca40f505de2f059d56477f15c,0.09911925,-0.05310116,-0.04050124,0.010796502,-0.028232787,0.121383645,-0.012772634,0.04338619,-0.12001889,-0.054457907,-0.039172176,-0.00054081564,0.006257674,-0.0010007785,-0.0350743,0.008499406,0.06310569,0.10819374,0.04486166,-0.10132176,0.011145845,0.025107821,-0.080665156,-0.056120906,-0.020545393,-0.03419323,-0.03661484,-0.012578138,-0.06922819,-0.095387235,-0.029101094,-0.009582368,0.018003704,0.065848306,0.06403642,-0.055577252,-0.045031946,-0.06915833,0.011784856,0.063303865,-0.08968553,-0.08489462,-0.098915264,0.050968602,-0.066327885,-0.04380028,0.013545054,-0.001233174,0.026756272,-0.008473535,0.011665139,0.0069239317,-0.02422861,-0.09125948,-0.047564477,0.112395905,-0.053014483,-0.020915674,-0.006861334,-0.023831585,0.08317275,0.015318852,0.015433965,-0.043817647,0.07124307,-0.12241434,0.118632205,-0.040879246,0.08861782,0.028845442,-0.07942978,0.06179117,-0.0011831839,-0.0034869867,-0.080035314,-0.059215967,-0.041851353,0.044387598,-0.017350571,-0.007948671,-0.055658873,0.08650815,0.033425238,0.029633816,0.08768774,0.013621336,0.04584153,-0.086512335,0.012939726,0.052340224,0.0509759,0.065026335,0.06143762,-0.05610785,-0.122764006,0.055523075,0.0789402,0.09890651,-0.0898031,0.09257307,0.0708562,0.028990071,0.006619387,0.01614271,0.008847662,0.047888808,-0.04511656,-0.0025890362,0.09591844,-0.031187689,-0.021415593,0.07784886,-0.11980976,-0.040148642,0.055773843,-0.032042034,0.025436128,0.0071104504,-0.07016866,0.050153077,0.109141506,0.10534545,-0.031777933,0.004289827,-0.014176944,0.04629447,0.018890359,0.011055113
03b544f462bc9c6226ea4886084050074806439962eea99c59d3f2e5fa8e88f2,0.0700077,-0.019108906,-0.03298498,0.026167253,0.0032425656,0.04369908,-0.012801076,0.011067877,-0.06004217,-0.0318806,-0.022112938,0.002770554,0.030104196,-0.01888803,-0.012305806,-0.0022559208,0.026431756,0.06821571,0.018402454,-0.06676578,0.012288537,0.0008823502,-0.040272728,-0.05360532,0.003929145,-0.014895145,-0.019469831,-0.037734687,-0.048615985,-0.06631735,-0.038104687,-0.005227573,0.004614695,0.040670354,0.03155847,-0.04217432,-0.03595888,-0.04357283,0.0072113,0.041639052,-0.055178624,-0.04481552,-0.020954588,0.02239941,-0.02895567,-0.024113983,0.033609387,0.014489333,-0.005047541,-0.0141339805,0.039448503,0.022622753,-0.016219214,-0.03942726,-0.00665018,0.04887894,-0.06655749,-0.026823048,0.0068919384,-0.010215757,0.021613598,0.0130076315,0.03046191,-0.042442754,0.029054599,-0.083165675,0.045760583,-0.052310824,0.06514011,0.03117792,-0.05613341,0.003106179,0.02465858,-0.001332481,-0.043974716,-0.011984808,-0.05224925,0.008265109,0.01665688,-0.02315483,-0.025424441,0.068875946,0.014702723,0.019371295,0.05482766,-0.0016163867,0.042233475,-0.06525608,-0.014137144,0.017408544,0.03523282,0.029911501,0.033673994,-0.04785631,-0.05623992,0.012599506,0.046307378,0.016583974,-0.04650713,0.025973314,0.052812766,0.021944521,0.02817771,0.016445026,0.021893462,0.022092981,-0.0020316984,9.499985e-05,0.056272842,0.0009971149,-0.022998953,0.032292534,-0.054949924,-0.005757804,0.022031307,0.0015159369,0.025263255,0.018891118,-0.028811954,0.029355975,0.044861197,0.067524746,-0.045041874,-0.0018101659,0.004161671,0.01959595,0.0028222487,-0.0056469855
03ee77cc35efb49aa6db392247d242d6,0.09170898,-0.0073872744,-0.017475363,0.019104898,-0.045641977,0.07159161,-0.003574594,0.022383407,-0.098277606,-0.06733833,-0.050613604,-0.014682307,0.040201757,-0.003787644,-0.007131292,0.027858837,0.030009955,0.092835516,0.004694796,-0.10087705,0.009941087,-0.0051778806,-0.0594108,-0.080258414,-0.005788827,-0.016429141,-0.022258785,-0.027177298,-0.09021057,-0.11099807,-0.0736868,-0.018080585,0.030499445,0.08099665,0.06274853,-0.048165523,-0.056265913,-0.08379129,0.018263562,0.0805033,-0.074134335,-0.071432434,-0.046993285,0.066019885,-0.025126195,-0.024267271,0.035748858,0.010874316,-0.013740628,-0.030685958,0.03905654,0.010927434,0.0075228675,-0.06350985,-0.030983236,0.08155165,-0.10172044,-0.04729611,0.024923299,-0.01320779,0.042117562,0.020894257,0.020848973,-0.07210836,0.06697014,-0.107295685,0.08466773,-0.08280112,0.08432134,0.059308074,-0.09947691,0.018864904,0.03904735,0.00023451567,-0.0903897,-0.025645588,-0.06624185,0.026917968,0.032941476,-0.03338618,-0.06361121,0.09376026,0.038720746,0.029205652,0.09718662,-0.02188118,0.06737103,-0.08743539,-0.020226607,0.03680228,0.051118687,0.053673625,0.059845064,-0.089217976,-0.095913276,0.019330874,0.0725415,0.038253043,-0.0683556,0.036596663,0.09370408,0.059014205,0.0304002,0.032731153,0.04278667,0.061520956,-0.019181333,0.015555231,0.07853161,-0.00484186,-0.04466002,0.08209089,-0.09041211,-0.004374042,0.021830266,-0.0041225073,0.06609655,-0.0041569993,-0.058156535,0.044637144,0.090616465,0.101130545,-0.048035357,0.0026347472,0.029456962,0.048369583,0.035687312,0.01451762
0424586cc6ae1f3a30e811665fcc4b934fd7cc8a2b084934fbd1bcd1fd48df25,0.052041993,0.006937072,0.02645752,0.007918274,-0.04339046,0.033768658,0.021396728,-0.0060413876,-0.052371945,-0.052712332,-0.048242018,-0.033492997,0.051284865,0.0035151332,0.020780735,0.025023224,0.00841052,0.049331106,0.01876142,-0.073258735,0.014394023,-0.021303587,-0.017856468,-0.05602562,-0.00685896,0.0032986063,-0.041108575,-0.009724905,-0.077442296,-0.086127676,-0.073178425,-0.03204568,0.053065665,0.07971377,0.045858275,-0.038711134,-0.023507096,-0.061105058,0.0024553663,0.06824961,-0.03578681,-0.06466608,-0.02330988,0.049240176,0.016033344,-0.017493727,0.023497086,0.013720473,-0.052544415,-0.045947872,0.048543375,0.0039785565,0.026224129,-0.044202182,-0.025771149,0.042190786,-0.07865072,-0.039915763,0.048723858,-0.013486401,0.021015678,0.006683289,-0.0015143411,-0.051539592,0.040952686,-0.073447935,0.05241606,-0.0654235,0.053554352,0.053011153,-0.084436566,0.020605111,0.04567104,-0.007082085,-0.08430182,-0.021578515,-0.04664684,0.031667706,0.047783896,-0.0131381955,-0.060640454,0.06274369,0.050174877,0.03385962,0.07217083,-0.054979507,0.05927313,-0.03163285,-0.039652266,0.027696246,0.023599189,0.027152764,0.06459726,-0.07477095,-0.056384146,0.024070755,0.04875569,0.0059855822,-0.04915064,0.0033638165,0.07263875,0.056697257,0.037486475,0.054887973,0.033941764,0.047173154,-0.0049496144,-0.00056989765,0.058626194,0.004212781,-0.041229926,0.07336313,-0.064680375,0.013784712,0.0067670415,0.011073921,0.07777246,-0.012494755,-0.05748435,0.02340451,0.0554308,0.07455957,-0.017198166,-0.015237517,0.039316606,0.035873353,0.053214967,0.019523533
